fine_label	utterance
unk	i want to make a round trip flight from washington to san francisco and return
unk	what are the coach fares from charlotte to la wednesday night
unk	now i need a flight from detroit to san diego leaving tuesday evening
unk	houston airports
unk	show me the cheapest one way fares from san diego to miami
unk	show me the latest flight to love field
unk	show me the qx fare flights between atlanta and oakland on delta airlines
unk	i 'd like to see flights from pittsburgh to philadelphia
unk	find me the cheapest flight from boston to washington
unk	could you give me a flight between pittsburgh and philadelphia
unk	show me the least expensive flight from miami to cleveland on sunday after noon
unk	show me the earliest flights from boston to denver on wednesday
unk	i 'm looking for a flight traveling from boston to denver one way and the cheapest way possible
unk	show me the nonstop flights from atlanta to oakland that leave in the afternoon and arrive between 430 pm and 630 pm
unk	i 'd like to see flights from baltimore to atlanta
unk	show me all flights from baltimore to philadelphia
unk	what kinds of planes are used by american airlines
unk	on the flight from baltimore to san francisco on us air leaving at 420 what type of aircraft is used
unk	list all flights on continental leaving denver
unk	show afternoon flights from dallas to san francisco
unk	show me all flights from boston to denver which arrive in denver wednesday before noon
unk	all flights from washington dc to san francisco after 5 pm on november twelfth economy class
unk	what is the airfare between denver and pittsburgh
unk	i need information for ground transportation denver colorado
unk	what are the flights dallas to boston on monday morning
unk	give me flights from atlanta to baltimore
unk	is there a flight leaving at 1505 from pittsburgh to baltimore on july twenty fifth 1991
unk	what is the cheapest flight from boston to atlanta
unk	list all flights from new york to las vegas that fly nonstop on sunday and list flights from memphis to las vegas that fly nonstop on sunday
unk	what is the first flight from atlanta to boston on thursday september fifth that leaves after 8 am
unk	thank you for that information now i would like information on a flight on april sixteen from atlanta to philadelphia early in the morning
unk	what is the cost of flights from denver to san francisco
unk	show me the cheapest fare from baltimore to dallas
unk	i 'd like to see the flights from denver to philadelphia again
unk	show me the flights from boston to san francisco
unk	show me the flights from atlanta to baltimore
unk	what flights are available friday from philadelphia to oakland
unk	i would like to fly from boston to atlanta
unk	okay and can you tell me for flights departing from dallas to philadelphia the latest flight you would have departing from dallas to philadelphia
unk	please show me airlines with flights from denver to boston stop philadelphia
unk	which is the flight number for the us air flight from philadelphia to boston is it 279 or is it 137338
unk	please list ground transport in san francisco
unk	could you please show me all the weekday flights between denver and dallas
unk	show me all flights from san diego to miami with a stop in denver
unk	what ground transportation is available in san francisco
unk	i would like to book a flight from denver to pittsburgh on july fifteenth i 'd like it to be the cheapest flight
unk	what flights from tampa to cincinnati
unk	which airlines fly between boston and philadelphia
unk	list flights from phoenix to detroit on thursday june twenty fourth
unk	all flights to baltimore after 6 pm
unk	i need information for flights leaving san francisco on thursday evening and returning to boston
unk	please give me ground transportation information for denver
unk	what is the economy thrift fare from boston to washington
unk	when can i fly from philadelphia to dallas on a saturday morning
unk	show me us air flights from san francisco to pittsburgh on tuesday
unk	what is the earliest flight leaving boston and arriving in atlanta on november seventh
unk	how far from the airport in the dallas fort worth airport is dallas
unk	are there any american airlines flights flying into pittsburgh between 12 and 4 in the afternoon
unk	list all flights from washington dc to tampa florida
unk	i also need service from dallas to boston arriving by noon
unk	i would like information on ground transportation in the city of atlanta from airport to downtown
unk	i 'd like information on boston to washington
unk	show me airlines going from pittsburgh going to denver and then continuing to san francisco on monday
unk	i 'd like to make a trip from washington to san francisco
unk	does american airlines fly from pittsburgh to atlanta
unk	show me the earliest flight on wednesday from baltimore to newark
unk	do you have a flight from philadelphia to san francisco with a stopover in dallas
unk	show me all flights to dallas that are less than 1500 dollars round trip
unk	what does the fare code qw mean
unk	information on round trip flights from pittsburgh to san francisco first class
unk	flights from newark to cleveland 5 o'clock pm daily
unk	what flights from cincinnati to tampa
unk	what flights are between washington and san francisco
unk	what is the earliest flight from boston to dallas fort worth leaving august eighth
unk	how many passengers fit on a d9s
unk	what is fare code qo mean
unk	what flights are available friday afternoon from philadelphia to oakland california
unk	list all united flights from boston to san francisco with fare code qx
unk	can you tell me the cheapest one way fare from boston to san francisco
unk	what 's the last flight from houston to dallas
unk	hi i 'd like a flight from tampa to montreal
unk	list all flights that leave from baltimore or denver or pittsburgh and arrive in philadelphia
unk	show me flights from denver to philadelphia
unk	i would like a nonstop flight from new york to las vegas on march second
unk	i want to fly from boston to atlanta i would like the cheapest fare please
unk	flights from newark to boston
unk	what 's the cost of a first class fare from philadelphia to san francisco
unk	is there a round trip flight from baltimore to denver connecting in dallas
unk	give me the first flight from boston to atlanta
unk	please give me all the flights from long beach california to memphis tennessee
unk	i 'm interested in flying from atlanta to boston i 'd like to fly during breakfast
unk	what flights fly from denver to san francisco on monday tuesday wednesday thursday and friday
unk	i 'd like flight information between boston and washington september third
unk	find travel arrangements for a round trip flight from dallas to pittsburgh after 8 pm
unk	of all airlines which airline has the most arrivals in atlanta
unk	what does it cost to fly from boston to oakland on united airlines
unk	baltimore to philadelphia wednesday
unk	show me the airlines for flights to or from love field
unk	what types of ground transportation are there to san francisco airport
unk	flights from denver to chicago on sunday on continental
unk	what is airline dl
unk	show me the airlines that use love field
unk	what 's the earliest flight from san jose to houston
unk	show me all the flights arriving in charlotte around 5 pm next monday please
unk	what does mco mean
unk	how many fare codes belong to economy class
unk	i 'm looking for flights from pittsburgh to philadelphia leaving before 9 am
unk	how much does it cost to fly from boston to atlanta
unk	atlanta to pittsburgh
unk	show me all flights from baltimore to dallas
unk	round trip fares new york to san jose
unk	list all arrivals from any airport to baltimore on thursday morning arriving before 9 am
unk	what 's the price of the least expensive first class round trip ticket on us air from cleveland to miami
unk	would you be able to put me on a flight with delta leaving the morning of august twenty seventh from baltimore to san francisco
unk	what flights go from atlanta to washington dc on thursday
unk	show me the cities served by nationair
unk	show me the flights from oakland to washington
unk	all flights from boston to washington
unk	which airlines fly from boston to washington dc but stopover in some other city
unk	i would like to fly from boston to baltimore in the afternoon what flights are there
unk	find a flight from washington dc to san francisco on tuesday
unk	what are the coach fares for flights from newark to la leaving after 3 pm
unk	morning flight from boston to philadelphia
unk	what is the code for business class
unk	show me the first class fares from baltimore to dallas
unk	list the flights on sunday afternoon from oakland to dallas
unk	i would like to book a flight on us air first class from cleveland to miami on february twenty fourth
unk	the earliest flight from boston to san francisco please that will be serving a meal
unk	flight from milwaukee to chicago
unk	what ground transportation is available from the denver airport to downtown denver
unk	all the flights from baltimore to san francisco
unk	may i have a listing of flights from minneapolis to long beach california on wednesday
unk	can you tell me the cheapest flight between boston and san francisco
unk	is it possible for me to fly from baltimore to san francisco
unk	on april twenty would like to fly from denver to pittsburgh at about 8 o'clock in the morning
unk	okay i 'd like to fly from denver to pittsburgh
unk	show flights between toronto and san francisco
unk	show departures and arrivals in atlanta for american airlines
unk	what is the latest flight from philadelphia to boston
unk	what kind of plane flies from boston to pittsburgh after noon
unk	what 're the cheapest flights from new york to miami
unk	what is your earliest flight from boston to washington on august twenty seventh
unk	do you have flights from st. petersburg to toronto on monday
unk	show me the price of all flights from atlanta to washington dc
unk	can i go from boston to san francisco with a stopover in denver
unk	i would like to find the cheapest one way fare from boston to oakland
unk	give me the flights from milwaukee to st. louis leaving sunday morning
unk	i need a flight from san francisco to pittsburgh and then pittsburgh to new york and new york to san francisco
unk	okay what flights are there us air from orlando to cleveland leaving in the afternoon
unk	what are the flights from boston to atlanta
unk	find me the earliest flight from boston to atlanta
unk	i need a flight from philadelphia to denver
unk	find a flight from san francisco to boston on wednesday
unk	now list for me only the united flights that flight from oakland to boston
unk	is there a direct flight from denver to pittsburgh in the morning of august thirty first that is nonstop
unk	what are the flights from philadelphia to dallas on october first 1991
unk	are there any direct flights from atlanta to philadelphia arriving in philadelphia about 12 noon
unk	show me a list of flights from san francisco to boston for august thirtieth
unk	what is the earliest flight from boston that will arrive in denver
unk	what is the first flight after 12 noon from washington for denver
unk	what are the flights which depart from san francisco fly to washington via indianapolis and arrive by 9 pm
unk	what is the latest flight i can take from washington to san francisco
unk	i want a flight on twa from boston to san francisco
unk	where is general mitchell international located
unk	what flights leave atlanta at about 3 in the afternoon and arrive in san francisco
unk	give me flights from pittsburgh to baltimore
unk	show me the flights from miami to denver
unk	list nonstop flights from baltimore washington to oakland that arrive between 445 and 515 pm
unk	please list the flights for me that leave dallas on tuesday morning and arrive in atlanta
unk	i need a flight from baltimore to seattle that stops in minneapolis
unk	what flights are there from newark to tampa
unk	tuesday morning flights between charlotte and baltimore
unk	how much is a flight from washington to montreal
unk	i 'd like to arrange a trip to baltimore on january first
unk	i would like to fly from denver to boston on wednesday the twenty first
unk	show me all direct flights from dallas fort worth to either san francisco or oakland
unk	show nonstop flights from new york to miami on a tuesday which cost less than 466 dollars one way
unk	list flights between denver and pittsburgh
unk	please list all the flights from boston to san francisco leaving before 10 am
unk	which are the least expensive flights between dallas and baltimore on july nineteenth
unk	what flights do you have between oakland and boston with a stopover in dallas fort worth
unk	i want to travel from philadelphia to san francisco with a stopover in dallas
unk	please find a flight on delta from philadelphia to san francisco and give me the flight numbers
unk	give me a list of flights between pittsburgh and baltimore
unk	what is the thrift economy flight fare from washington to san francisco
unk	show me the morning flights from boston to philadelphia
unk	give me a flight from tampa to charlotte on sunday
unk	what 's the latest flight i can get from dallas to boston
unk	give me flights from pittsburgh to baltimore
unk	what flights from st. paul to kansas city on friday with supper served
unk	i would like a flight from philadelphia to san francisco but i would like to stop in dallas
unk	find me the latest flight leaving atlanta august seventh and arriving in denver
unk	what are your flights from denver to baltimore
unk	show me flights from new york to miami
unk	please show me flights from pittsburgh to boston on saturday morning after 8 am
unk	please list any flights from oakland california to philadelphia on tuesday
unk	i need a flight from kansas city to chicago next wednesday that reaches chicago around 7 in the evening
unk	i 'd like the earliest flight from dallas to boston
unk	i am looking for the cheapest fare from indianapolis to orlando on december twenty seventh
unk	do you have any flights from denver to baltimore via dallas
unk	show me the airlines that fly from toronto to boston
unk	what flights are there from san francisco to philadelphia daily with economy class
unk	show me the flights before 8 am on august second from boston to denver on delta
unk	show me all flights from philadelphia to san francisco with one stop in dallas
unk	show me all flights from san francisco to pittsburgh on friday
unk	i am interested in booking an early morning flight from dallas into houston on february twenty second and returning late in the evening of february twenty second
unk	first class american flight from philadelphia to dallas on wednesday
unk	list all the flights from atlanta to philadelphia on august the first
unk	what airlines fly from philadelphia to san francisco
unk	show me the flights from boston to pittsburgh
unk	what are the flights from boston to baltimore
unk	what 's the first flight from dallas to houston
unk	show me airlines between boston and san francisco
unk	i 'd like a list of all the flights from san francisco to pittsburgh on sunday please
unk	i need to know if there are any direct flights from st. petersburg florida to tacoma washington leaving preferably tomorrow morning
unk	what is the first flight from boston to atlanta
unk	show me a list of flights on american airlines from boston to dc on july twenty second
unk	from philadelphia to toronto
unk	please give me flights from atlanta to boston on wednesday afternoon and thursday morning
unk	list least expensive flight from dallas to baltimore
unk	show me flights from philadelphia to san francisco on wednesdays
unk	show me flights from dallas to baltimore
unk	flights from san francisco august one
unk	what flights go to san francisco from boston
unk	show me non first class flights from baltimore to dallas
unk	i want an early morning flight between philadelphia and pittsburgh on tuesday morning
unk	all flights and fares from atlanta to dallas round trip after 12 pm less than 1100 dollars
unk	what are the cheapest flights from pittsburgh to atlanta
unk	show me all the united airlines flights leaving dallas
unk	show me the flights going from pittsburgh to san francisco on monday
unk	what are the first class fares from boston to pittsburgh on thursday
unk	show me flights from boston to baltimore coach on wednesday about 12 noon
unk	what does dfw mean
unk	what does fn under fare code mean
unk	list the flight from philadelphia to san francisco on american airlines
unk	i 'd like to see all the economy fares from baltimore to philadelphia
unk	what is the schedule for flights between pittsburgh and boston on the evening of july ninth
unk	list all day time flights from pittsburgh to boston
unk	are there any flights before 12 noon on june fifteenth from long beach to columbus
unk	i want to fly philadelphia to dallas on july eighth
unk	which delta flights fly from boston to philadelphia
unk	show me the flights arriving at love field
unk	i 'm trying to fly from denver to boston and i want a flight that serves a meal
unk	please show me flights from atlanta to oakland california on thursday after 1600 hours
unk	i would like to travel from boston to denver early in the morning
unk	can you tell me about flights from san jose to nashville on saturday afternoon
unk	what does us mean
unk	find the latest flight from san francisco to atlanta that serves a meal
unk	can you tell me which flights go from memphis to tacoma and make a stop in los angeles
unk	what 's the airport at orlando
unk	philadelphia to san francisco monday
unk	give me the american airlines flights from phoenix to milwaukee on wednesday
unk	show me the cheapest flight from pittsburgh to atlanta on wednesday which leaves before noon and serves breakfast
unk	i want a flight from montreal quebec to san diego california that leaves sunday
unk	which airlines fly from boston to san francisco
unk	what are the flights on tuesday october first from atlanta to baltimore
unk	nonstop flights from new york city to las vegas on sunday
unk	show me the united flights from bwi to denver
unk	what flight leaves dallas for atlanta on august twenty seventh in the evening
unk	i 'd like to find the earliest flight possible from san francisco to atlanta
unk	please list all northwest flights into denver
unk	display all flights leaving from toronto to san diego on us air laying over in washington dc
unk	flights from st. paul to houston
unk	how many nonstop flights going from dallas to oakland july twenty seventh
unk	what airlines fly between boston and san francisco and stop in denver
unk	now i need a one way flight from pittsburgh to denver
unk	what is the latest flight from washington dc to denver
unk	i 'd like a flight on united airlines from dallas to san francisco that leaves after 815 am
unk	what are my choices of flights from las vegas to new york
unk	what is the latest flight on wednesday going from atlanta to washington dc
unk	list all flights from atlanta to baltimore thursday morning
unk	what is airline nw
unk	does any airline have an early afternoon flight from boston to pittsburgh
unk	which airlines fly between boston and pittsburgh
unk	flights from las vegas to montreal
unk	please list flights between denver and boston
unk	what first class flights are available on july twenty fifth 1991 from denver to baltimore
unk	is there a round trip flight from baltimore to dallas connecting in denver
unk	i need a flight from long beach to st. louis stopping in dallas the flight should also serve lunch
unk	okay show me all the flights to baltimore
unk	what is the cheapest flight from long beach to memphis
unk	i 'm interested in round trip flights from boston to washington
unk	what is the cheapest flight from denver to pittsburgh
unk	all flights and fares from dallas
unk	list flights from san jose to houston next sunday
unk	i wish to book a flight from pittsburgh to atlanta coach discount fare
unk	can you give me a list of the flights from atlanta to boston
unk	what is the latest flight from boston to denver that serves a meal
unk	i 'd like to fly between boston and san francisco
unk	what does fare code qo mean
unk	please list the shortest one stop flight from ontario california to orlando florida
unk	i 'd like to see all flights from pittsburgh to philadelphia again
unk	show me flights from san francisco to seattle
unk	flights from pittsburgh to baltimore arriving between 4 and 5 pm
unk	list all daily flights between boston and oakland and between oakland and boston using delta airlines
unk	can you show me the available flights from baltimore to dallas with economy fares
unk	how can i go from the san francisco airport to downtown san francisco
unk	ground transportation in las vegas
unk	show me times for coach flights between boston and baltimore on wednesday
unk	give me the continental flights from chicago to seattle on saturday morning
unk	show me the cheapest flights round trip from new york to san jose arriving in san jose before 7 pm
unk	show me the cheapest fare from dallas to baltimore
unk	list the flights that leave from philadelphia to atlanta early thursday morning before 8 am
unk	find me the cheapest one way fare i can get from boston to denver
unk	what type of plane is an m80
unk	i need a list of late afternoon flights from st. louis to chicago
unk	list all flights please from washington to san francisco
unk	which united airlines flights go through denver
unk	list all nonstop flights on sunday from tampa to charlotte
unk	what do you have going from atlanta to philadelphia serving breakfast
unk	okay that sounds great let 's go from atlanta on april twenty one in the morning to dallas least expensive fare one way
unk	what flights leave phoenix on wednesday evening and arrive in milwaukee
unk	what ground transportation is available at the atlanta airport
unk	what is united airlines service between boston and san francisco
unk	display all the flights from baltimore to dallas which leave after 4 pm
unk	i need a ticket from los angeles to charlotte that leaves early in the morning
unk	flights from montreal and phoenix to las vegas
unk	does twa have a flight from indianapolis to houston arriving at 11 am
unk	on continental flight 1765 from boston to san francisco what type of meal is served
unk	i 'd like to fly from boston to san francisco
unk	what is the cheapest one way ticket from denver to pittsburgh
unk	find me a flight from boston to san francisco with layover in denver on united
unk	show all monday flights from san francisco to pittsburgh
unk	show me the aircraft that canadian airlines uses
unk	what flights does delta have from denver to dallas after 5
unk	show me all flights from indianapolis
unk	show me flights from milwaukee to orlando on wednesday night
unk	what is the coach fare between boston and atlanta on delta
unk	could you find me a flight from boston to san francisco that stops in denver
unk	list round trip flights between boston and oakland using twa
unk	i 'd like flight information from dallas fort worth to boston on tuesday
unk	what am flights are available from pittsburgh to boston
unk	show me flights from boston to san francisco
unk	what is the last flight to atlanta from baltimore
unk	list all flights departing from general mitchell
unk	does eastern have an early afternoon flight from boston to san francisco
unk	all flights from charlotte to anywhere on us air
unk	which airline serves denver pittsburgh and atlanta
unk	dallas to baltimore
unk	i would like to fly to san francisco early in the day
unk	find the cheapest flight from denver to atlanta with a stopover in pittsburgh
unk	which airlines are represented in the database
unk	what flights go from san francisco to dallas
unk	what are the flights from cleveland to indianapolis on wednesday may twelfth on either twa delta or continental
unk	what flights do you have leaving denver and arriving in san francisco
unk	what is the cheapest flight from denver to oakland
unk	find a nonstop flight between denver and oakland leaving in the afternoon and arriving near 5 pm
unk	i would like to fly to denver for under 500 dollars please show me the airfares between pittsburgh and denver
unk	give me the flights from pittsburgh to los angeles thursday evening
unk	how many flights does each airline have with booking class k
unk	how many airlines have flights with service class yn
unk	please give me the prices for all flights from philadelphia to denver airport next sunday
unk	is there limo service at pittsburgh airport
unk	i want to fly from atlanta to philadelphia
unk	i want to arrive in detroit around 6 pm and i 'm leaving from chicago
unk	are there any flights from denver to pittsburgh connecting in atlanta
unk	nonstop flights denver to boston
unk	show me one way flights from milwaukee to orlando wednesday
unk	show me flights from san francisco to dallas please
unk	what flights from any city land at general mitchell international
unk	i live in denver and i 'd like to make a trip to pittsburgh
unk	what 's restriction ap68
unk	show me the flights from boston to baltimore
unk	what flights leave from atlanta to boston on june twenty ninth in the afternoon
unk	i 'd like to fly from boston to oakland through denver
unk	i 'm interested in a flight from pittsburgh to atlanta
unk	what is the last flight from washington to boston
unk	i would like a flight from baltimore to san francisco on twa with a stop in denver
unk	what flights do you have from boston to pittsburgh on wednesday of next week after 6 pm
unk	does american airlines fly from atlanta to philadelphia
unk	from washington to atlanta
unk	what nonstop flights are available from oakland to pittsburgh
unk	show me the flights from denver to philadelphia and the flights from pittsburgh to philadelphia
unk	list nonstop flights from san francisco to oakland that depart in the afternoon
unk	what is the cheapest fare that i can get between philadelphia and san francisco
unk	i would like information on flights leaving atlanta in the afternoon arriving in dallas
unk	what city is mco
unk	where is lester pearson airport
unk	what is the earliest arrival in salt lake city of a flight from toronto
unk	do you have a flight from atlanta to boston that will stop in washington
unk	also show me flights from san francisco to pittsburgh on tuesday
unk	i 'd like a flight tomorrow from san diego to toronto
unk	hi i 'd like to fly from columbus to phoenix and make a stop in cincinnati along the way
unk	show all nonstop flights from boston to atlanta
unk	what kind of airplane goes from boston to san francisco before noon
unk	how much does it cost to fly on delta from dallas to baltimore
unk	what type of aircraft flies from pittsburgh to baltimore
unk	what flights are available from atlanta to washington dc on wednesday
unk	i want to fly from detroit to st. petersburg on northwest airlines and leave around 9 am tell me what aircraft are used by this flight and tell me the flight number
unk	list the flights from toronto to salt lake city
unk	newark to cleveland
unk	on a breakfast flight from philadelphia to dallas via atlanta
unk	please show me airlines with flights from denver to philadelphia
unk	i would like the flight number and the time for the cheapest fare that is the least expensive first class fare from san francisco to pittsburgh leaving after 8 pm monday night
unk	philadelphia to dallas saturday
unk	what are the classes of service on lufthansa
unk	what flights are available from atlanta to oakland with one way economy fares
unk	am flights from atlanta to philadelphia
unk	what is the meaning of restriction ap80
unk	show me all the flights arriving around noon in washington dc from denver
unk	what flights are there from dallas to pittsburgh on monday morning
unk	i need a cheap flight from baltimore to san francisco
unk	from baltimore to san francisco
unk	what flights are available saturday to san francisco from dallas
unk	what is the cost of united airlines flight 415 from chicago to kansas city thursday night
unk	flights from pittsburgh to baltimore between 10 am and 2 pm
unk	list all flights on continental from denver to chicago on sunday which depart after 934 pm
unk	is there an atlanta flight to denver connecting
unk	please give me flight schedules from pittsburgh to philadelphia
unk	show me all flights arriving to denver from boston
unk	show me the type of aircraft that cp uses
unk	list daily flights from oakland to boston using united airlines
unk	what nonstop flights between boston and washington arrive after 4 o'clock pm
unk	what are the most expensive first class tickets between boston and san francisco
unk	what is the first flight from boston to dallas
unk	what is the price of a first class ticket from milwaukee to san francisco round trip
unk	show me the evening flights from baltimore to atlanta
unk	tell me about flights from toronto to salt lake city leaving toronto between 530 and 7 pm
unk	please show me the philadelphia to denver saturday flights again
unk	show me all the flights on delta airlines and twa that go to atlanta in the morning
unk	what is the earliest flight leaving washington to san francisco
unk	i live in montreal and i want to travel to chicago then indianapolis and then return home
unk	what airlines fly from dallas to baltimore
unk	do you have an early morning direct flight from philadelphia to pittsburgh
unk	what is the last flight from boston to atlanta
unk	what are the fares between new york and la on monday morning
unk	newark to minneapolis on sunday
unk	what are the lowest one way fares from atlanta to denver
unk	i need a united airlines flight from denver to baltimore on saturday
unk	find the cheapest one way fare from boston to oakland
unk	what is ewr
unk	show flights from san francisco to denver on a thursday
unk	what does fare code y mean
unk	flights from denver to westchester county new york weekdays
unk	is breakfast served on flight ua 343 from boston to denver coach class
unk	daily flights from newark to cleveland departing 5 o'clock pm
unk	i would like to fly from atlanta to philadelphia
unk	i 'd like to book the cheapest one way flight from pittsburgh to atlanta on july twentieth
unk	show me flights from pittsburgh to san francisco on sunday
unk	i want to go from baltimore to san francisco with a stopover in denver
unk	flight from dallas to boston tomorrow
unk	does delta have an early afternoon flight from boston to san francisco
unk	show me the lowest fare for a round trip flight from baltimore to dallas
unk	a breakfast flight from denver to san francisco please
unk	are there any flights from boston to san francisco which stop in denver
unk	chicago to san francisco on continental
unk	what airlines fly from new york to milwaukee to los angeles
unk	flights from atlanta to dallas in the afternoon
unk	can you list all the airlines that have flights from boston to san francisco
unk	are there delta flights leaving atlanta
unk	what flights from las vegas to san diego
unk	show flights first class on american from philadelphia to dallas fort worth
unk	show me all flights from san francisco to pittsburgh on a monday
unk	show me flights from denver to boston on thursday
unk	show all airlines flying from pittsburgh to san francisco
unk	i want to travel from washington dc to philadelphia on tuesday morning
unk	what is the earliest flight between boston and washington
unk	what are the flights from orlando to kansas city
unk	i need information for flights leaving baltimore and arriving in atlanta
unk	what flights are there tomorrow from tacoma to san jose
unk	show me the latest nonstop flight from denver to washington dc
unk	i want a direct flight from oakland to boston that leaves on a wednesday
unk	what fare codes cover flights from philadelphia to san francisco
unk	what is fare code h
unk	show me the flights from oakland to denver
unk	what is the cheapest round trip fare from atlanta to pittsburgh
unk	round trip fares from denver to philadelphia less than 1000 dollars
unk	flight on monday from philadelphia to oakland california early morning
unk	tell me about flights from salt lake city to st. petersburg
unk	i want to fly from baltimore to philadelphia
unk	i would like a flight from pittsburgh to san francisco on august twentieth
unk	does delta airlines fly from boston to washington dc
unk	what is the earliest flight from boston to san francisco on american airlines
unk	i would like to fly from pittsburgh to atlanta on us air
unk	do i get a meal on the atlanta to bwi flight eastern 210
unk	what is bna
unk	i 'm interested in flights from denver to pittsburgh
unk	what are the least expensive flights from denver to atlanta
unk	show me flights from baltimore to dallas
unk	information on flights from pittsburgh to philadelphia
unk	i 'd like to book an flight on american airlines from boston to san francisco with one stop in pittsburgh
unk	give me the flights from phoenix to milwaukee on wednesday
unk	i 'd like flights on american from philadelphia to dallas arriving before 1145 am
unk	what ground transportation is available from the pittsburgh airport
unk	list all united flights from philadelphia to san francisco
unk	could you please tell me the airlines that fly from toronto to san diego
unk	lowest fare from san francisco to los angeles
unk	i would like to fly from boston to baltimore
unk	show me the flights from denver to pittsburgh and atlanta
unk	give me a list of flights between denver and oakland
unk	show me all flights from san francisco to boston philadelphia or baltimore
unk	how many passengers can a boeing 737 hold
unk	flights from ontario to orlando
unk	show me the flights from indianapolis to montreal
unk	show me the flights on tuesday morning from charlotte to baltimore
unk	what 's the smallest plane flying from pittsburgh to baltimore on december seventeenth
unk	may i have a list of flights going from boston to denver on the twenty ninth of july
unk	please list all airline flights between denver and boston
